timestamp,node_id,temperatura,umidade
2025-10-24 15:07:46,Node1,25.3,49.0
2025-10-24 15:07:49,Node1,25.3,49.0
2025-10-24 15:07:50,Node1,25.3,49.0
2025-10-24 15:07:55,Node1,25.1,49.0
2025-10-24 15:07:59,Node1,25.1,49.0
2025-10-24 15:08:05,Node1,25.2,50.0
2025-10-24 15:08:10,Node1,25.3,61.0
2025-10-24 15:08:15,Node1,25.4,68.0
2025-10-24 15:08:21,Node1,25.4,68.0
2025-10-24 15:08:25,Node1,25.4,65.0
2025-10-24 15:08:30,Node1,25.6,60.0
2025-10-24 15:08:37,Node1,25.8,54.0
2025-10-24 15:08:42,Node1,25.8,53.0
2025-10-24 15:08:46,Node1,25.8,52.0
2025-10-24 15:08:52,Node1,25.9,51.0
2025-10-24 15:08:57,Node1,25.8,51.0
2025-10-24 15:09:02,Node1,25.9,56.0
2025-10-24 15:09:06,Node1,27.3,84.0
2025-10-24 15:09:12,Node1,28.9,91.0
2025-10-24 15:09:17,Node1,30.2,93.0
2025-10-24 15:09:22,Node1,30.3,93.0
2025-10-24 15:09:26,Node1,30.1,92.0
2025-10-24 15:09:32,Node1,29.5,92.0
2025-10-24 15:09:37,Node1,29.0,92.0
2025-10-24 15:09:42,Node1,28.8,92.0
2025-10-24 15:09:47,Node1,28.4,92.0
2025-10-24 15:09:52,Node1,27.9,91.0
2025-10-24 15:09:57,Node1,26.8,90.0
2025-10-24 15:10:12,Node1,26.0,88.0
2025-10-24 15:10:25,Node1,26.0,84.0
2025-10-24 15:10:30,Node1,26.0,82.0
2025-10-24 15:10:35,Node1,25.9,79.0
2025-10-24 15:10:41,Node1,26.0,78.0
2025-10-24 15:10:46,Node1,25.8,79.0
2025-10-24 15:10:50,Node1,25.9,80.0
2025-10-24 15:10:55,Node1,25.9,80.0
2025-10-24 15:11:01,Node1,25.8,80.0
2025-10-24 15:11:05,Node1,25.7,81.0
2025-10-24 15:11:10,Node1,25.8,81.0
2025-10-24 15:11:15,Node1,25.8,81.0
2025-10-24 15:11:21,Node1,25.7,80.0
2025-10-24 15:11:26,Node1,25.6,78.0
2025-10-24 15:11:30,Node1,25.6,75.0
2025-10-24 15:11:36,Node1,25.5,69.0
2025-10-24 15:11:41,Node1,25.5,66.0
2025-10-24 15:11:45,Node1,25.6,62.0
2025-10-24 15:11:50,Node1,25.6,60.0
2025-10-24 15:11:56,Node1,25.4,58.0
2025-10-24 15:12:01,Node1,25.4,57.0
2025-10-24 15:12:05,Node1,25.4,57.0
2025-10-24 15:12:11,Node1,25.4,57.0
